Modelo,Fold,Fase,Accuracy,F1 Score,"Precision,",Recall,Tempo (s),Consumo de Energia (kWh),Emissões de Carbono (kg CO2),Uso de CPU (kWh),Uso de GPU (%),Uso de Memória (kWh)
Decision Tree,1,treino,0.681349,0.759634,0.662586,0.889988,2.841941,2.1e-05,6e-06,1.7e-05,0,4e-06
Decision Tree,2,treino,0.673967,0.745746,0.666418,0.846513,2.644455,1.9e-05,5e-06,1.5e-05,0,4e-06
Decision Tree,3,treino,0.680841,0.751833,0.668869,0.858291,2.940357,2.3e-05,7e-06,1.9e-05,0,4e-06
Decision Tree,4,treino,0.679071,0.751101,0.667101,0.859303,2.524686,1.3e-05,4e-06,1.1e-05,0,3e-06
Decision Tree,5,treino,0.684629,0.747886,0.682462,0.827182,2.853909,1.6e-05,5e-06,1.3e-05,0,3e-06
Random Forest,1,treino,0.718149,0.770258,0.714739,0.835128,32.144039,0.000449,0.000128,0.000364,0,8.6e-05
Random Forest,2,treino,0.711098,0.765786,0.706335,0.836164,32.299606,0.000451,0.000129,0.000365,0,8.6e-05
Random Forest,3,treino,0.719784,0.770831,0.714607,0.836659,33.982696,0.000476,0.000136,0.000385,0,9.1e-05
Random Forest,4,treino,0.715009,0.768376,0.708827,0.838849,31.769971,0.000439,0.000125,0.000356,0,8.4e-05
Random Forest,5,treino,0.715421,0.767404,0.713463,0.830167,31.371286,0.000433,0.000124,0.000351,0,8.2e-05
XGBoost,1,treino,0.711933,0.76915,0.703561,0.848225,7.291559,8.7e-05,2.5e-05,7.1e-05,0,1.7e-05
XGBoost,2,treino,0.705623,0.765656,0.695606,0.851396,6.803907,8e-05,2.3e-05,6.4e-05,0,1.5e-05
XGBoost,3,treino,0.71328,0.7675,0.706403,0.840167,4.563051,4.7e-05,1.3e-05,3.8e-05,0,9e-06
XGBoost,4,treino,0.710522,0.766611,0.702451,0.84367,6.122924,6.3e-05,1.8e-05,5.1e-05,0,1.2e-05
XGBoost,5,treino,0.715668,0.770249,0.709176,0.842833,5.886586,6.1e-05,1.7e-05,4.9e-05,0,1.2e-05
Logistic Regression,1,treino,0.687976,0.745107,0.692697,0.806097,3.056777,2.5e-05,7e-06,2e-05,0,5e-06
Logistic Regression,2,treino,0.679565,0.739753,0.683365,0.806282,6.478832,7.3e-05,2.1e-05,5.9e-05,0,1.4e-05
Logistic Regression,3,treino,0.68751,0.745089,0.68924,0.810787,7.981656,9.6e-05,2.7e-05,7.8e-05,0,1.8e-05
Logistic Regression,4,treino,0.679401,0.737866,0.684165,0.800716,4.970396,4.7e-05,1.3e-05,3.8e-05,0,9e-06
Logistic Regression,5,treino,0.684423,0.741764,0.690325,0.801485,4.423246,3.9e-05,1.1e-05,3.2e-05,0,7e-06
